DHT-ST3;;;
Kommentar einfügen;;;
Date and Time;Batch Age;I: TempK;I: Druck X
DDD MMM D HH:MM:SS JJJJ;h;°C;mbar
Fri Sep 30 13:38:25 2016;1,86667;25;0,0305176
Fri Sep 30 13:38:30 2016;1,86806;25;0,335693
Fri Sep 30 13:38:35 2016;1,86944;25;-0,12207
Fri Sep 30 13:38:40 2016;1,87083;25;0,0305176
Fri Sep 30 13:38:45 2016;1,87222;25;-0,12207
Fri Sep 30 13:38:50 2016;1,87361;25;-0,12207
Fri Sep 30 13:38:55 2016;1875;25;0,640869
Fri Sep 30 13:39:00 2016;1,87639;25;-0,579834
Fri Sep 30 13:39:05 2016;1,87778;25;-0,12207
Fri Sep 30 13:39:10 2016;1,87917;25;0,793457
Fri Sep 30 13:39:15 2016;1,88056;25;0,793457
Fri Sep 30 13:39:20 2016;1,88194;25;-0,274658
Fri Sep 30 13:39:25 2016;1,88333;25;-0,427246
Fri Sep 30 13:39:30 2016;1,88472;25;0,335693
Fri Sep 30 13:39:35 2016;1,88611;25;-1,0376
Fri Sep 30 13:39:40 2016;1,8875;25;-0,732422
Fri Sep 30 13:39:45 2016;1,88889;25;-0,427246
Fri Sep 30 13:39:50 2016;1,89028;25;0,0305176
Fri Sep 30 13:39:55 2016;1,89167;25;-0,427246
Fri Sep 30 13:40:00 2016;1,89306;25;-1,0376
Fri Sep 30 13:40:05 2016;1,89444;25;-0,274658
Fri Sep 30 13:40:10 2016;1,89583;25;-0,12207
Fri Sep 30 13:40:15 2016;1,89722;25;0,0305176
Fri Sep 30 13:40:20 2016;1,89861;25;0,183105
Fri Sep 30 13:40:25 2016;1,9;25;0,0305176
Fri Sep 30 13:40:30 2016;1,90139;25;-0,12207
Fri Sep 30 13:40:35 2016;1,90278;25;-0,12207
Fri Sep 30 13:40:40 2016;1,90417;25;-1,49536
Fri Sep 30 13:40:45 2016;1,90556;25;-1,19019
Fri Sep 30 13:40:50 2016;1,90694;25;-1,49536
Fri Sep 30 13:40:55 2016;1,90833;25;0,183105
Fri Sep 30 13:41:00 2016;1,90972;25;-0,12207
Fri Sep 30 13:41:05 2016;1,91111;25;0,183105
Fri Sep 30 13:41:10 2016;1,9125;25;-0,732422
Fri Sep 30 13:41:15 2016;1,91389;25;0,335693
Fri Sep 30 13:41:20 2016;1,91528;25;0,335693
Fri Sep 30 13:41:25 2016;1,91667;25;0,488281
Fri Sep 30 13:41:30 2016;1,91806;25;0,640869
Fri Sep 30 13:41:35 2016;1,91944;25;0,335693
Fri Sep 30 13:41:40 2016;1,92083;25;0,183105
Fri Sep 30 13:41:45 2016;1,92222;25;0,640869
Fri Sep 30 13:41:50 2016;1,92361;25;1,09863
Fri Sep 30 13:41:55 2016;1925;25;-0,732422
Fri Sep 30 13:42:00 2016;1,92639;25;-0,88501
Fri Sep 30 13:42:05 2016;1,92778;25;-1,0376
Fri Sep 30 13:42:10 2016;1,92917;25;0,183105
Fri Sep 30 13:42:15 2016;1,93056;25;-1,19019
Fri Sep 30 13:42:20 2016;1,93194;25;-0,427246
Fri Sep 30 13:42:25 2016;1,93333;25;0,183105
Fri Sep 30 13:42:30 2016;1,93472;25;0,335693
Fri Sep 30 13:42:35 2016;1,93611;25;-0,12207
Fri Sep 30 13:42:40 2016;1,9375;25;0,488281
Fri Sep 30 13:42:45 2016;1,93889;25;-0,274658
Fri Sep 30 13:42:50 2016;1,94028;25;0,183105
Fri Sep 30 13:42:55 2016;1,94167;25;0,183105
Fri Sep 30 13:43:00 2016;1,94306;25;-0,427246
Fri Sep 30 13:43:05 2016;1,94444;25;-1,0376
Fri Sep 30 13:43:10 2016;1,94583;25;-0,732422
Fri Sep 30 13:43:15 2016;1,94722;25;-0,274658
Fri Sep 30 13:43:20 2016;1,94861;25;-0,88501
Fri Sep 30 13:43:25 2016;1,95;25;0,488281
Fri Sep 30 13:43:30 2016;1,95139;25;0,488281
Fri Sep 30 13:43:35 2016;1,95278;25;0,488281
Fri Sep 30 13:43:40 2016;1,95417;25;0,0305176
Fri Sep 30 13:43:45 2016;1,95556;25;-0,88501
Fri Sep 30 13:43:50 2016;1,95694;25;-2,5636
Fri Sep 30 13:43:55 2016;1,95833;25;-1,95324
Fri Sep 30 13:44:00 2016;1,95972;25;1,40381
Fri Sep 30 13:44:05 2016;1,96111;25;-1000
Fri Sep 30 13:44:10 2016;1,9625;25;-1000
Fri Sep 30 13:44:15 2016;1,96389;25;-1000
Fri Sep 30 13:44:20 2016;1,96528;25;-1000
Fri Sep 30 13:44:25 2016;1,96667;25;-1000
Fri Sep 30 13:44:30 2016;1,96806;25;-1000
Fri Sep 30 13:44:35 2016;1,96944;25;-1000
Fri Sep 30 13:44:40 2016;1,97083;25;-1000
Fri Sep 30 13:44:45 2016;1,97222;25;-1000
Fri Sep 30 13:44:50 2016;1,97361;25;-1000
Fri Sep 30 13:44:55 2016;1975;25;-1000
Fri Sep 30 13:45:00 2016;1,97639;25;-1000
Fri Sep 30 13:45:05 2016;1,97778;25;-1000
Fri Sep 30 13:45:10 2016;1,97917;25;-1000
Fri Sep 30 13:45:15 2016;1,98056;25;-1000
Fri Sep 30 13:45:20 2016;1,98194;25;-1000
Fri Sep 30 13:45:25 2016;1,98333;25;-1000
Fri Sep 30 13:45:30 2016;1,98472;25;-1000
Fri Sep 30 13:45:35 2016;1,98611;25;-1000
Fri Sep 30 13:45:40 2016;1,9875;25;-1000
Fri Sep 30 13:45:45 2016;1,98889;25;-1000
Fri Sep 30 13:45:50 2016;1,99028;25;-1000
Fri Sep 30 13:45:55 2016;1,99167;25;-1000
Fri Sep 30 13:46:00 2016;1,99306;25;-1000
Fri Sep 30 13:46:05 2016;1,99444;25;-1000
Fri Sep 30 13:46:10 2016;1,99583;25;-1000
Fri Sep 30 13:46:15 2016;1,99722;25;284005
Fri Sep 30 13:46:20 2016;1,99861;25;429426
Fri Sep 30 13:46:25 2016;2;25;571032
Fri Sep 30 13:46:30 2016;2,00139;25;715537
Fri Sep 30 13:46:35 2016;2,00278;25;859,89
Fri Sep 30 13:46:40 2016;2,00417;25;1002,56
Fri Sep 30 13:46:45 2016;2,00556;25;1121,43
Fri Sep 30 13:46:50 2016;2,00694;25;1189,64
Fri Sep 30 13:46:55 2016;2,00833;25;1196,05
Fri Sep 30 13:47:00 2016;2,00972;25;1185,83
Fri Sep 30 13:47:05 2016;2,01111;25;1183,08
Fri Sep 30 13:47:10 2016;2,0125;25;1181,1
Fri Sep 30 13:47:15 2016;2,01389;25;1181,1
Fri Sep 30 13:47:20 2016;2,01528;25;1181,1
Fri Sep 30 13:47:25 2016;2,01667;25;1178,81
Fri Sep 30 13:47:30 2016;2,01806;25;1179,27
Fri Sep 30 13:47:35 2016;2,01944;25;1178,2
Fri Sep 30 13:47:40 2016;2,02083;25;1176,67
Fri Sep 30 13:47:45 2016;2,02222;25;1176,52
Fri Sep 30 13:47:50 2016;2,02361;25;1176,98
Fri Sep 30 13:47:55 2016;2025;25;1177,43
Fri Sep 30 13:48:00 2016;2,02639;25;1176,52
Fri Sep 30 13:48:05 2016;2,02778;25;1176,52
Fri Sep 30 13:48:10 2016;2,02917;25;1175,6
Fri Sep 30 13:48:15 2016;2,03056;25;1176,06
Fri Sep 30 13:48:20 2016;2,03194;25;1176,67
Fri Sep 30 13:48:25 2016;2,03333;25;1176,67
Fri Sep 30 13:48:30 2016;2,03472;25;1176,67
Fri Sep 30 13:48:35 2016;2,03611;25;1176,67
Fri Sep 30 13:48:40 2016;2,0375;25;1176,21
Fri Sep 30 13:48:45 2016;2,03889;25;1175,45
Fri Sep 30 13:48:50 2016;2,04028;25;1176,21
Fri Sep 30 13:48:55 2016;2,04167;25;1175,45
Fri Sep 30 13:49:00 2016;2,04306;25;1175,76
Fri Sep 30 13:49:05 2016;2,04444;25;1175,6
Fri Sep 30 13:49:10 2016;2,04583;25;1175,15
Fri Sep 30 13:49:15 2016;2,04722;25;1175,45
Fri Sep 30 13:49:20 2016;2,04861;25;1175,3
Fri Sep 30 13:49:25 2016;2,05;25;1175,91
Fri Sep 30 13:49:30 2016;2,05139;25;1174,84
Fri Sep 30 13:49:35 2016;2,05278;25;1174,99
Fri Sep 30 13:49:40 2016;2,05417;25;1175,15
Fri Sep 30 13:49:45 2016;2,05556;25;1174,69
Fri Sep 30 13:49:50 2016;2,05694;25;1174,54
Fri Sep 30 13:49:55 2016;2,05833;25;1174,54
Fri Sep 30 13:50:00 2016;2,05972;25;1174,99
Fri Sep 30 13:50:05 2016;2,06111;25;1174,84
Fri Sep 30 13:50:10 2016;2,0625;25;1174,38
Fri Sep 30 13:50:15 2016;2,06389;25;1174,23
Fri Sep 30 13:50:20 2016;2,06528;25;1173,62
Fri Sep 30 13:50:25 2016;2,06667;25;1174,84
Fri Sep 30 13:50:30 2016;2,06806;25;1174,54
Fri Sep 30 13:50:35 2016;2,06944;25;1173,62
Fri Sep 30 13:50:40 2016;2,07083;25;1173,01
Fri Sep 30 13:50:45 2016;2,07222;25;1174,84
Fri Sep 30 13:50:50 2016;2,07361;25;1175,3
Fri Sep 30 13:50:55 2016;2075;25;1174,99
Fri Sep 30 13:51:00 2016;2,07639;25;1174,08
Fri Sep 30 13:51:05 2016;2,07778;25;1173,31
Fri Sep 30 13:51:10 2016;2,07917;25;1174,69
Fri Sep 30 13:51:15 2016;2,08056;25;1174,69
Fri Sep 30 13:51:20 2016;2,08194;25;1174,69
Fri Sep 30 13:51:25 2016;2,08333;25;1174,99
Fri Sep 30 13:51:30 2016;2,08472;25;1173,47
Fri Sep 30 13:51:35 2016;2,08611;25;1173,62
Fri Sep 30 13:51:40 2016;2,0875;25;1172,4
Fri Sep 30 13:51:45 2016;2,08889;25;1172,4
Fri Sep 30 13:51:50 2016;2,09028;25;1173,47
Fri Sep 30 13:51:55 2016;2,09167;25;1172,4
Fri Sep 30 13:52:00 2016;2,09306;25;1172,7
Fri Sep 30 13:52:05 2016;2,09444;25;1173,16
Fri Sep 30 13:52:10 2016;2,09583;25;1172,86
Fri Sep 30 13:52:15 2016;2,09722;25;1173,77
Fri Sep 30 13:52:20 2016;2,09861;25;1171,94
Fri Sep 30 13:52:25 2016;2,1;25;1171,94
Fri Sep 30 13:52:30 2016;2,10139;25;1172,55
Fri Sep 30 13:52:35 2016;2,10278;25;1173,62
Fri Sep 30 13:52:40 2016;2,10417;25;1172,86
Fri Sep 30 13:52:45 2016;2,10556;25;1172,4
Fri Sep 30 13:52:50 2016;2,10694;25;1172,09
Fri Sep 30 13:52:55 2016;2,10833;25;1172,55
Fri Sep 30 13:53:00 2016;2,10972;25;1171,94
Fri Sep 30 13:53:05 2016;2,11111;25;1171,79
Fri Sep 30 13:53:10 2016;2,1125;25;1171,79
Fri Sep 30 13:53:15 2016;2,11389;25;1172,09
Fri Sep 30 13:53:20 2016;2,11528;25;1171,79
Fri Sep 30 13:53:25 2016;2,11667;25;1171,94
Fri Sep 30 13:53:30 2016;2,11806;25;1172,09
Fri Sep 30 13:53:35 2016;2,11944;25;1172,7
Fri Sep 30 13:53:40 2016;2,12083;25;1172,09
Fri Sep 30 13:53:45 2016;2,12222;25;1172,09
Fri Sep 30 13:53:50 2016;2,12361;25;1172,4
Fri Sep 30 13:53:55 2016;2125;25;1171,94
Fri Sep 30 13:54:00 2016;2,12639;25;1171,79
Fri Sep 30 13:54:05 2016;2,12778;25;1172,25
Fri Sep 30 13:54:10 2016;2,12917;25;1171,94
Fri Sep 30 13:54:15 2016;2,13056;25;1171,79
Fri Sep 30 13:54:20 2016;2,13194;25;1171,48
Fri Sep 30 13:54:25 2016;2,13333;25;1171,94
Fri Sep 30 13:54:30 2016;2,13472;25;1171,79
Fri Sep 30 13:54:35 2016;2,13611;25;1172,25
Fri Sep 30 13:54:40 2016;2,1375;25;1171,79
Fri Sep 30 13:54:45 2016;2,13889;25;1171,79
Fri Sep 30 13:54:50 2016;2,14028;25;1171,64
Fri Sep 30 13:54:55 2016;2,14167;25;1171,94
Fri Sep 30 13:55:00 2016;2,14306;25;1171,94
Fri Sep 30 13:55:05 2016;2,14444;25;1171,79
Fri Sep 30 13:55:10 2016;2,14583;25;1171,48
Fri Sep 30 13:55:15 2016;2,14722;25;1171,48
Fri Sep 30 13:55:20 2016;2,14861;25;1171,94
Fri Sep 30 13:55:25 2016;2,15;25;1171,64
Fri Sep 30 13:55:30 2016;2,15139;25;1171,79
Fri Sep 30 13:55:35 2016;2,15278;25;1171,79
Fri Sep 30 13:55:40 2016;2,15417;25;1172,25
Fri Sep 30 13:55:45 2016;2,15556;25;1171,94
Fri Sep 30 13:55:50 2016;2,15694;25;1171,64
Fri Sep 30 13:55:55 2016;2,15833;25;1172,25
Fri Sep 30 13:56:00 2016;2,15972;25;1171,94
Fri Sep 30 13:56:05 2016;2,16111;25;1171,64
Fri Sep 30 13:56:10 2016;2,1625;25;1172,09
Fri Sep 30 13:56:15 2016;2,16389;25;1171,79
Fri Sep 30 13:56:20 2016;2,16528;25;1170,57
Fri Sep 30 13:56:25 2016;2,16667;25;1172,09
Fri Sep 30 13:56:30 2016;2,16806;25;1172,09
Fri Sep 30 13:56:35 2016;2,16944;25;1172,09
Fri Sep 30 13:56:40 2016;2,17083;25;1171,48
Fri Sep 30 13:56:45 2016;2,17222;25;1171,94
Fri Sep 30 13:56:50 2016;2,17361;25;1171,48
Fri Sep 30 13:56:55 2016;2175;25;1172,09
Fri Sep 30 13:57:00 2016;2,17639;25;1171,48
Fri Sep 30 13:57:05 2016;2,17778;25;1172,09
Fri Sep 30 13:57:10 2016;2,17917;25;1171,18
Fri Sep 30 13:57:15 2016;2,18056;25;1171,79
Fri Sep 30 13:57:20 2016;2,18194;25;1171,18
Fri Sep 30 13:57:25 2016;2,18333;25;1171,64
Fri Sep 30 13:57:30 2016;2,18472;25;1171,64
Fri Sep 30 13:57:35 2016;2,18611;25;1171,33
Fri Sep 30 13:57:40 2016;2,1875;25;1170,57
Fri Sep 30 13:57:45 2016;2,18889;25;1171,48
Fri Sep 30 13:57:50 2016;2,19028;25;1171,48
Fri Sep 30 13:57:55 2016;2,19167;25;1171,64
Fri Sep 30 13:58:00 2016;2,19306;25;1170,87
Fri Sep 30 13:58:05 2016;2,19444;25;1171,33
Fri Sep 30 13:58:10 2016;2,19583;25;1171,64
Fri Sep 30 13:58:15 2016;2,19722;25;1171,33
Fri Sep 30 13:58:20 2016;2,19861;25;1171,94
Fri Sep 30 13:58:25 2016;2,2;25;1171,18
Fri Sep 30 13:58:30 2016;2,20139;25;1170,72
Fri Sep 30 13:58:35 2016;2,20278;25;1170,11
Fri Sep 30 13:58:40 2016;2,20417;25;1170,72
Fri Sep 30 13:58:45 2016;2,20556;25;1171,18
Fri Sep 30 13:58:50 2016;2,20694;25;1170,26
Fri Sep 30 13:58:55 2016;2,20833;25;1170,11
Fri Sep 30 13:59:00 2016;2,20972;25;1170,87
Fri Sep 30 13:59:05 2016;2,21111;24,9;1170,57
Fri Sep 30 13:59:10 2016;2,2125;25;1170,57
Fri Sep 30 13:59:15 2016;2,21389;25;1170,11
Fri Sep 30 13:59:20 2016;2,21528;25;1170,87
Fri Sep 30 13:59:25 2016;2,21667;25;1170,57
Fri Sep 30 13:59:30 2016;2,21806;25;1170,72
Fri Sep 30 13:59:35 2016;2,21944;25;1169,96
Fri Sep 30 13:59:40 2016;2,22083;25;1169,96
Fri Sep 30 13:59:45 2016;2,22222;25;1170,26
Fri Sep 30 13:59:50 2016;2,22361;25;1170,11
Fri Sep 30 13:59:55 2016;2225;25;1170,26
Fri Sep 30 14:00:00 2016;2,22639;24,9;1170,42
Fri Sep 30 14:00:05 2016;2,22778;25;1170,42
Fri Sep 30 14:00:10 2016;2,22917;25;1170,72
Fri Sep 30 14:00:15 2016;2,23056;25;1169,96
Fri Sep 30 14:00:20 2016;2,23194;25;1171,18
Fri Sep 30 14:00:25 2016;2,23333;25;1170,26
Fri Sep 30 14:00:30 2016;2,23472;25;1170,57
Fri Sep 30 14:00:35 2016;2,23611;25;1170,26
Fri Sep 30 14:00:40 2016;2,2375;25;1170,11
Fri Sep 30 14:00:45 2016;2,23889;25;1170,57
Fri Sep 30 14:00:50 2016;2,24028;25;1170,72
Fri Sep 30 14:00:55 2016;2,24167;25;1170,57
Fri Sep 30 14:01:00 2016;2,24306;25;1170,72
Fri Sep 30 14:01:05 2016;2,24444;25;1170,26
Fri Sep 30 14:01:10 2016;2,24583;25;1170,11
Fri Sep 30 14:01:15 2016;2,24722;25;1169,65
Fri Sep 30 14:01:20 2016;2,24861;25;1170,72
Fri Sep 30 14:01:25 2016;2,25;25;1169,96
Fri Sep 30 14:01:30 2016;2,25139;25;1170,26
Fri Sep 30 14:01:35 2016;2,25278;25;1169,96
Fri Sep 30 14:01:40 2016;2,25417;25;1170,26
Fri Sep 30 14:01:45 2016;2,25556;25;1170,57
Fri Sep 30 14:01:50 2016;2,25694;25;1169,65
Fri Sep 30 14:01:55 2016;2,25833;25;1169,5
Fri Sep 30 14:02:00 2016;2,25972;25;1170,42
Fri Sep 30 14:02:05 2016;2,26111;25;1170,11
Fri Sep 30 14:02:10 2016;2,2625;25;1169,96
Fri Sep 30 14:02:15 2016;2,26389;25;1170,26
Fri Sep 30 14:02:20 2016;2,26528;25;1169,35
Fri Sep 30 14:02:25 2016;2,26667;25;1170,11
Fri Sep 30 14:02:30 2016;2,26806;25;1169,96
Fri Sep 30 14:02:35 2016;2,26944;25;1170,42
Fri Sep 30 14:02:40 2016;2,27083;25;1169,96
Fri Sep 30 14:02:45 2016;2,27222;25;1170,57
Fri Sep 30 14:02:50 2016;2,27361;25;1169,35
Fri Sep 30 14:02:55 2016;2275;25;1169,5
Fri Sep 30 14:03:00 2016;2,27639;25;1169,19
Fri Sep 30 14:03:05 2016;2,27778;25;1169,5
Fri Sep 30 14:03:10 2016;2,27917;24,9;1169,04
Fri Sep 30 14:03:15 2016;2,28056;25;1169,19
Fri Sep 30 14:03:20 2016;2,28194;25;1168,74
Fri Sep 30 14:03:25 2016;2,28333;25;1169,96
Fri Sep 30 14:03:30 2016;2,28472;25;1169,81
Fri Sep 30 14:03:35 2016;2,28611;25;1169,35
Fri Sep 30 14:03:40 2016;2,2875;25;1170,57
Fri Sep 30 14:03:45 2016;2,28889;25;1170,72
Fri Sep 30 14:03:50 2016;2,29028;25;1169,35
Fri Sep 30 14:03:55 2016;2,29167;25;1169,5
Fri Sep 30 14:04:00 2016;2,29306;25;1169,81
Fri Sep 30 14:04:05 2016;2,29444;25;1169,81
Fri Sep 30 14:04:10 2016;2,29583;25;1168,89
Fri Sep 30 14:04:15 2016;2,29722;25;1169,96
Fri Sep 30 14:04:20 2016;2,29861;25;1169,19
Fri Sep 30 14:04:25 2016;2,3;25;1169,04
Fri Sep 30 14:04:30 2016;2,30139;25;1168,74
Fri Sep 30 14:04:35 2016;2,30278;25;1168,89
Fri Sep 30 14:04:40 2016;2,30417;25;1168,89
Fri Sep 30 14:04:45 2016;2,30556;24,9;1169,04
Fri Sep 30 14:04:50 2016;2,30694;25;1168,89
Fri Sep 30 14:04:55 2016;2,30833;25;1169,65
Fri Sep 30 14:05:00 2016;2,30972;25;1168,89
Fri Sep 30 14:05:05 2016;2,31111;25;1169,04
Fri Sep 30 14:05:10 2016;2,3125;25;1169,35
Fri Sep 30 14:05:15 2016;2,31389;25;1169,35
Fri Sep 30 14:05:20 2016;2,31528;25;1169,19
Fri Sep 30 14:05:25 2016;2,31667;24,9;1168,74
Fri Sep 30 14:05:30 2016;2,31806;25;1169,5
Fri Sep 30 14:05:35 2016;2,31944;25;1168,89
Fri Sep 30 14:05:40 2016;2,32083;25;1168,58
Fri Sep 30 14:05:45 2016;2,32222;25;1169,35
Fri Sep 30 14:05:50 2016;2,32361;25;1169,5
Fri Sep 30 14:05:55 2016;2325;24,9;1169,19
Fri Sep 30 14:06:00 2016;2,32639;25;1169,35
Fri Sep 30 14:06:05 2016;2,32778;25;1168,74
Fri Sep 30 14:06:10 2016;2,32917;25;1169,5
Fri Sep 30 14:06:15 2016;2,33056;25;1169,19
Fri Sep 30 14:06:20 2016;2,33194;25;1168,89
Fri Sep 30 14:06:25 2016;2,33333;25;1168,89
Fri Sep 30 14:06:30 2016;2,33472;24,9;1169,35
Fri Sep 30 14:06:35 2016;2,33611;25;1168,89
Fri Sep 30 14:06:40 2016;2,3375;25;1169,5
Fri Sep 30 14:06:45 2016;2,33889;25;1169,35
Fri Sep 30 14:06:50 2016;2,34028;25;1168,89
Fri Sep 30 14:06:55 2016;2,34167;25;1169,04
Fri Sep 30 14:07:00 2016;2,34306;25;1169,04
Fri Sep 30 14:07:05 2016;2,34444;25;1169,19
Fri Sep 30 14:07:10 2016;2,34583;25;1169,35
Fri Sep 30 14:07:15 2016;2,34722;25;1168,74
Fri Sep 30 14:07:20 2016;2,34861;25;1169,65
Fri Sep 30 14:07:25 2016;2,35;25;1168,89
Fri Sep 30 14:07:30 2016;2,35139;25;1168,89
Fri Sep 30 14:07:35 2016;2,35278;25;1168,89
Fri Sep 30 14:07:40 2016;2,35417;25;1170,26
Fri Sep 30 14:07:45 2016;2,35556;25;1170,87
Fri Sep 30 14:07:50 2016;2,35694;25;1169,35
Fri Sep 30 14:07:55 2016;2,35833;25;1169,65
Fri Sep 30 14:08:00 2016;2,35972;25;1169,04
Fri Sep 30 14:08:05 2016;2,36111;25;1168,74
Fri Sep 30 14:08:10 2016;2,3625;25;1169,04
Fri Sep 30 14:08:15 2016;2,36389;25;1169,35
Fri Sep 30 14:08:20 2016;2,36528;25;1168,43
Fri Sep 30 14:08:25 2016;2,36667;25;1169,19
Fri Sep 30 14:08:30 2016;2,36806;25;1169,19
Fri Sep 30 14:08:35 2016;2,36944;25;1168,58
Fri Sep 30 14:08:40 2016;2,37083;25;1167,97
Fri Sep 30 14:08:45 2016;2,37222;25;1169,35
Fri Sep 30 14:08:50 2016;2,37361;25;1168,28
Fri Sep 30 14:08:55 2016;2375;25;1169,35
Fri Sep 30 14:09:00 2016;2,37639;25;1169,35
Fri Sep 30 14:09:05 2016;2,37778;25;1169,19
Fri Sep 30 14:09:10 2016;2,37917;25;1169,19
Fri Sep 30 14:09:15 2016;2,38056;25;1166,6
Fri Sep 30 14:09:20 2016;2,38194;25;1168,74
Fri Sep 30 14:09:25 2016;2,38333;25;1168,74
Fri Sep 30 14:09:30 2016;2,38472;25;1168,74
Fri Sep 30 14:09:35 2016;2,38611;25;1168,13
Fri Sep 30 14:09:40 2016;2,3875;25;1168,13
Fri Sep 30 14:09:45 2016;2,38889;25;1168,43
Fri Sep 30 14:09:50 2016;2,39028;25;1169,5
Fri Sep 30 14:09:55 2016;2,39167;25;1168,28
Fri Sep 30 14:10:00 2016;2,39306;25;1169,04
Fri Sep 30 14:10:05 2016;2,39444;25;1168,43
Fri Sep 30 14:10:10 2016;2,39583;25;1169,65
Fri Sep 30 14:10:15 2016;2,39722;25;1168,13
Fri Sep 30 14:10:20 2016;2,39861;25;1169,5
Fri Sep 30 14:10:25 2016;2,4;25;1169,5
Fri Sep 30 14:10:30 2016;2,40139;25;1167,67
Fri Sep 30 14:10:35 2016;2,40278;25;1169,19
Fri Sep 30 14:10:40 2016;2,40417;25;1170,26
Fri Sep 30 14:10:45 2016;2,40556;25;1168,58
Fri Sep 30 14:10:50 2016;2,40694;25;1168,89
Fri Sep 30 14:10:55 2016;2,40833;25;1169,35
Fri Sep 30 14:11:00 2016;2,40972;25;1167,21
Fri Sep 30 14:11:05 2016;2,41111;25;1168,43
Fri Sep 30 14:11:10 2016;2,4125;25;1168,74
Fri Sep 30 14:11:15 2016;2,41389;25;1168,13
Fri Sep 30 14:11:20 2016;2,41528;25;1167,82
Fri Sep 30 14:11:25 2016;2,41667;25;1168,58
Fri Sep 30 14:11:30 2016;2,41806;25;1166,3
Fri Sep 30 14:11:35 2016;2,41944;25;1167,21
Fri Sep 30 14:11:40 2016;2,42083;25;1169,5
Fri Sep 30 14:11:45 2016;2,42222;25;1169,5
Fri Sep 30 14:11:50 2016;2,42361;25;1168,58
Fri Sep 30 14:11:55 2016;2425;25;1168,13
Fri Sep 30 14:12:00 2016;2,42639;25;1168,43
Fri Sep 30 14:12:05 2016;2,42778;25;1167,97
Fri Sep 30 14:12:10 2016;2,42917;25;1167,21
Fri Sep 30 14:12:15 2016;2,43056;25;1167,52
Fri Sep 30 14:12:20 2016;2,43194;25;1169,04
Fri Sep 30 14:12:25 2016;2,43333;25;1169,19
Fri Sep 30 14:12:30 2016;2,43472;25;1167,52
Fri Sep 30 14:12:35 2016;2,43611;25;1167,82
Fri Sep 30 14:12:40 2016;2,4375;25;1168,74
Fri Sep 30 14:12:45 2016;2,43889;25;1166,91
Fri Sep 30 14:12:50 2016;2,44028;25;1168,89
Fri Sep 30 14:12:55 2016;2,44167;25;1166,91
Fri Sep 30 14:13:00 2016;2,44306;25;1166,6
Fri Sep 30 14:13:05 2016;2,44444;25;1168,89
Fri Sep 30 14:13:10 2016;2,44583;25;1166,91
Fri Sep 30 14:13:15 2016;2,44722;25;1166,6
Fri Sep 30 14:13:20 2016;2,44861;25;1165,38
Fri Sep 30 14:13:25 2016;2,45;25;1167,36
Fri Sep 30 14:13:30 2016;2,45139;25;1165,53
Fri Sep 30 14:13:35 2016;2,45278;25;1166,6
Fri Sep 30 14:13:40 2016;2,45417;25;1166,14
Fri Sep 30 14:13:45 2016;2,45556;25;1167,21
Fri Sep 30 14:13:50 2016;2,45694;25;1166,6
Fri Sep 30 14:13:55 2016;2,45833;25;1167,06
Fri Sep 30 14:14:00 2016;2,45972;25;1165,68
Fri Sep 30 14:14:05 2016;2,46111;25;1165,99
Fri Sep 30 14:14:10 2016;2,4625;25;1167,21
Fri Sep 30 14:14:15 2016;2,46389;25;1166,91
Fri Sep 30 14:14:20 2016;2,46528;25;1165,99
Fri Sep 30 14:14:25 2016;2,46667;25;1166,14
Fri Sep 30 14:14:30 2016;2,46806;25;1168,28
Fri Sep 30 14:14:35 2016;2,46944;25;1168,43
Fri Sep 30 14:14:40 2016;2,47083;25;1168,13
Fri Sep 30 14:14:45 2016;2,47222;25;1165,99
Fri Sep 30 14:14:50 2016;2,47361;25;1165,23
Fri Sep 30 14:14:55 2016;2475;25;1166,3
Fri Sep 30 14:15:00 2016;2,47639;25;1166,6
Fri Sep 30 14:15:05 2016;2,47778;25;1165,68
Fri Sep 30 14:15:10 2016;2,47917;25;1165,07
Fri Sep 30 14:15:15 2016;2,48056;25;1165,99
Fri Sep 30 14:15:20 2016;2,48194;25;1165,38
Fri Sep 30 14:15:25 2016;2,48333;25;1166,14
Fri Sep 30 14:15:30 2016;2,48472;25;1165,99
Fri Sep 30 14:15:35 2016;2,48611;25;1166,45
Fri Sep 30 14:15:40 2016;2,4875;25;1165,23
Fri Sep 30 14:15:45 2016;2,48889;25;1166,91
Fri Sep 30 14:15:50 2016;2,49028;25;1165,68
Fri Sep 30 14:15:55 2016;2,49167;25;1164,77
Fri Sep 30 14:16:00 2016;2,49306;25;1164,77
Fri Sep 30 14:16:05 2016;2,49444;25;1166,14
Fri Sep 30 14:16:10 2016;2,49583;25;1164,92
Fri Sep 30 14:16:15 2016;2,49722;25;1165,23
Fri Sep 30 14:16:20 2016;2,49861;25;1165,84
Fri Sep 30 14:16:25 2016;2,5;25;1166,3
Fri Sep 30 14:16:30 2016;2,50139;25;1166,14
Fri Sep 30 14:16:35 2016;2,50278;25;1166,6
Fri Sep 30 14:16:40 2016;2,50417;25;1166,6
Fri Sep 30 14:16:45 2016;2,50556;25;1166,6
Fri Sep 30 14:16:50 2016;2,50694;25;1165,68
Fri Sep 30 14:16:55 2016;2,50833;25;1165,99
Fri Sep 30 14:17:00 2016;2,50972;25;1166,75
