DHT_ST4;;;
Kommentar einf�gen;;;
Date and Time;Batch Age;I: TempK;I: Druck X
DDD MMM D HH:MM:SS JJJJ;h;ﾰC;mbar
Fri Sep 30 03:49:03 2016;2,24167;27;1205,97
Fri Sep 30 03:49:08 2016;2,24306;26;1206,12
Fri Sep 30 03:49:13 2016;2,24444;23;1205,97
Fri Sep 30 03:49:18 2016;2,24583;26;1205,97
Fri Sep 30 03:49:23 2016;2,24722;27;1205,82
Fri Sep 30 03:49:28 2016;2,24861;27;1205,66
Fri Sep 30 03:49:33 2016;2,25;25;1206,12
Fri Sep 30 03:49:38 2016;2,25139;25;1206,12
Fri Sep 30 03:49:43 2016;2,25278;26;1206,27
Fri Sep 30 03:49:48 2016;2,25417;23;1206,27
Fri Sep 30 03:49:53 2016;2,25556;23;1206,27
Fri Sep 30 03:49:58 2016;2,25694;23;1205,66
Fri Sep 30 03:50:03 2016;2,25833;24;1205,82
Fri Sep 30 03:50:08 2016;2,25972;23;1206,12
Fri Sep 30 03:50:13 2016;2,26111;27;1205,51
Fri Sep 30 03:50:18 2016;2,2625;24;1206,27
Fri Sep 30 03:50:23 2016;2,26389;23;1205,82
Fri Sep 30 03:50:28 2016;2,26528;26;1205,66
Fri Sep 30 03:50:33 2016;2,26667;25;1206,27
Fri Sep 30 03:50:38 2016;2,26806;23;1206,12
Fri Sep 30 03:50:43 2016;2,26944;23;1205,97
Fri Sep 30 03:50:48 2016;2,27083;26;1205,82
Fri Sep 30 03:50:53 2016;2,27222;23;1205,97
Fri Sep 30 03:50:58 2016;2,27361;23;1206,43
Fri Sep 30 03:51:03 2016;2,275;24;1205,66
Fri Sep 30 03:51:08 2016;2,27639;25;1206,27
Fri Sep 30 03:51:13 2016;2,27778;23;1205,82
Fri Sep 30 03:51:18 2016;2,27917;26;1206,27
Fri Sep 30 03:51:23 2016;2,28056;26;1206,27
Fri Sep 30 03:51:28 2016;2,28194;25;1206,12
Fri Sep 30 03:51:33 2016;2,28333;24;1206,12
Fri Sep 30 03:51:38 2016;2,28472;25;1206,43
Fri Sep 30 03:51:43 2016;2,28611;24;1205,82
Fri Sep 30 03:51:48 2016;2,2875;25;1206,12
Fri Sep 30 03:51:53 2016;2,28889;23;1205,66
Fri Sep 30 03:51:58 2016;2,29028;24;1205,51
Fri Sep 30 03:52:03 2016;2,29167;25;1205,51
Fri Sep 30 03:52:08 2016;2,29306;25;1205,66
Fri Sep 30 03:52:13 2016;2,29444;26;1206,12
Fri Sep 30 03:52:18 2016;2,29583;23;1205,97
Fri Sep 30 03:52:23 2016;2,29722;25;1205,82
Fri Sep 30 03:52:28 2016;2,29861;26;1206,27
Fri Sep 30 03:52:33 2016;2,3;24;1205,82
Fri Sep 30 03:52:38 2016;2,30139;27;1205,97
Fri Sep 30 03:52:43 2016;2,30278;27;1205,66
Fri Sep 30 03:52:48 2016;2,30417;24;1205,66
Fri Sep 30 03:52:53 2016;2,30556;23;1205,51
Fri Sep 30 03:52:58 2016;2,30694;27;1206,12
Fri Sep 30 03:53:03 2016;2,30833;27;1205,97
Fri Sep 30 03:53:08 2016;2,30972;25;1206,12
Fri Sep 30 03:53:13 2016;2,31111;23;1205,97
Fri Sep 30 03:53:18 2016;2,3125;23;1205,82
Fri Sep 30 03:53:23 2016;2,31389;24;1205,66
Fri Sep 30 03:53:28 2016;2,31528;23;1206,12
Fri Sep 30 03:53:33 2016;2,31667;23;1206,12
Fri Sep 30 03:53:38 2016;2,31806;25;1206,12
Fri Sep 30 03:53:43 2016;2,31944;26;1205,05
Fri Sep 30 03:53:48 2016;2,32083;24;1205,97
Fri Sep 30 03:53:53 2016;2,32222;23;1205,97
Fri Sep 30 03:53:58 2016;2,32361;25;1206,27
Fri Sep 30 03:54:03 2016;2,325;27;1206,27
Fri Sep 30 03:54:08 2016;2,32639;25;1205,36
Fri Sep 30 03:54:13 2016;2,32778;27;1205,51
Fri Sep 30 03:54:18 2016;2,32917;24;1205,82
